scenario,run-number,value,final,min,max,mean,ticks
A,33,sum [institutional-infected] of turtles,15,0,15,8.420386409,1500
A,33,sum [commercial-infected] of turtles,39,0,39,16.85676216,1500
A,33,sum [landscaped-green-area-infected] of turtles,68,0,68,34.41039307,1500
A,34,R0-SEI,3.6875,0,8.5625,5.077448368,1500
A,34,attack-rate,62.5,0,93.75,72.41005996,1500
A,34,sum [overall-infection] of turtles,756,0,756,392.0153231,1500
A,34,sum [forest-infected] of turtles,215,0,215,107.7308461,1500
A,34,sum [HDR-infected] of turtles,62,0,62,33.13057961,1500
A,34,sum [MDR-infected] of turtles,225,0,225,118.8994004,1500
A,34,sum [natural-infected] of turtles,0,0,0,0,1500
A,34,sum [road-infected] of turtles,39,0,39,18.13590939,1500
A,34,sum [forest-edge-infected] of turtles,50,0,50,23.58827448,1500
A,34,sum [industrial-infected] of turtles,8,0,8,3.866755496,1500
A,34,sum [institutional-infected] of turtles,15,0,15,7.977348434,1500
A,34,sum [commercial-infected] of turtles,78,0,78,45.58827448,1500
A,34,sum [landscaped-green-area-infected] of turtles,64,0,64,33.09793471,1500
A,35,R0-SEI,2.375,0,6.6875,3.866172552,1500
A,35,attack-rate,75,0,100,68.04213857,1500
A,35,sum [overall-infection] of turtles,629,0,629,315.389074,1500
A,35,sum [forest-infected] of turtles,187,0,187,96.92271819,1500
A,35,sum [HDR-infected] of turtles,66,0,66,27.24716855,1500
A,35,sum [MDR-infected] of turtles,177,0,177,86.24117255,1500
A,35,sum [natural-infected] of turtles,0,0,0,0,1500
A,35,sum [road-infected] of turtles,26,0,26,13.39840107,1500
A,35,sum [forest-edge-infected] of turtles,44,0,44,22.23717522,1500
A,35,sum [industrial-infected] of turtles,6,0,6,3.203197868,1500
A,35,sum [institutional-infected] of turtles,11,0,11,6.584943371,1500
A,35,sum [commercial-infected] of turtles,32,0,32,17.68021319,1500
A,35,sum [landscaped-green-area-infected] of turtles,80,0,80,41.87408394,1500
A,36,R0-SEI,4.5625,0,7,4.346227515,1500
A,36,attack-rate,81.25,0,100,70.46552298,1500
A,36,sum [overall-infection] of turtles,751,0,751,382.8494337,1500
A,36,sum [forest-infected] of turtles,223,0,223,112.6149234,1500
A,36,sum [HDR-infected] of turtles,101,0,101,57.66489007,1500
A,36,sum [MDR-infected] of turtles,200,0,200,102.2131912,1500
A,36,sum [natural-infected] of turtles,0,0,0,0,1500
A,36,sum [road-infected] of turtles,13,0,13,7.039307129,1500
A,36,sum [forest-edge-infected] of turtles,53,0,53,27.06462358,1500
A,36,sum [industrial-infected] of turtles,5,0,5,2.600266489,1500
A,36,sum [institutional-infected] of turtles,19,0,19,12.1419054,1500
A,36,sum [commercial-infected] of turtles,48,0,48,21.23051299,1500
A,36,sum [landscaped-green-area-infected] of turtles,89,0,89,40.27981346,1500
A,37,R0-SEI,3.9375,0,7,3.963857428,1500
A,37,attack-rate,75,0,93.75,66.06012658,1500
A,37,sum [overall-infection] of turtles,768,0,768,379.0852765,1500
A,37,sum [forest-infected] of turtles,222,0,222,117.8727515,1500
A,37,sum [HDR-infected] of turtles,76,0,76,32.91139241,1500
A,37,sum [MDR-infected] of turtles,225,0,225,106.9526982,1500
A,37,sum [natural-infected] of turtles,0,0,0,0,1500
A,37,sum [road-infected] of turtles,31,0,31,14.26249167,1500
A,37,sum [forest-edge-infected] of turtles,67,0,67,32.32511659,1500
A,37,sum [industrial-infected] of turtles,1,0,1,0.071285809,1500
A,37,sum [institutional-infected] of turtles,17,0,17,9.311792139,1500
A,37,sum [commercial-infected] of turtles,59,0,59,29.89207195,1500
A,37,sum [landscaped-green-area-infected] of turtles,70,0,70,35.48567622,1500
A,38,R0-SEI,7.1875,0,7.9375,5.564207195,1500
A,38,attack-rate,75,0,100,69.44536975,1500
A,38,sum [overall-infection] of turtles,1013,0,1013,503.8707528,1500
A,38,sum [forest-infected] of turtles,150,0,150,71.54497002,1500
A,38,sum [HDR-infected] of turtles,128,0,128,65.65556296,1500
A,38,sum [MDR-infected] of turtles,419,0,419,204.6695536,1500
A,38,sum [natural-infected] of turtles,0,0,0,0,1500
A,38,sum [road-infected] of turtles,26,0,26,10.52031979,1500
A,38,sum [forest-edge-infected] of turtles,82,0,82,42.43437708,1500
A,38,sum [industrial-infected] of turtles,0,0,0,0,1500
A,38,sum [institutional-infected] of turtles,10,0,10,4.815456362,1500
A,38,sum [commercial-infected] of turtles,85,0,85,42.08660893,1500
A,38,sum [landscaped-green-area-infected] of turtles,113,0,113,62.14390406,1500
A,39,R0-SEI,0.1875,0,0.1875,0.051282051,38
A,39,attack-rate,0,0,6.25,5.929487179,38
A,39,sum [overall-infection] of turtles,3,0,3,0.820512821,38
A,39,sum [forest-infected] of turtles,0,0,0,0,38
A,39,sum [HDR-infected] of turtles,1,0,1,0.153846154,38
A,39,sum [MDR-infected] of turtles,0,0,0,0,38
A,39,sum [natural-infected] of turtles,0,0,0,0,38
A,39,sum [road-infected] of turtles,0,0,0,0,38
A,39,sum [forest-edge-infected] of turtles,0,0,0,0,38
A,39,sum [industrial-infected] of turtles,0,0,0,0,38
A,39,sum [institutional-infected] of turtles,0,0,0,0,38
A,39,sum [commercial-infected] of turtles,0,0,0,0,38
A,39,sum [landscaped-green-area-infected] of turtles,2,0,2,0.666666667,38
A,40,R0-SEI,5.9375,0,7.75,4.054088941,1500
A,40,attack-rate,81.25,0,100,70.53630913,1500
A,40,sum [overall-infection] of turtles,705,0,705,315.4210526,1500
A,40,sum [forest-infected] of turtles,217,0,217,98.78947368,1500
A,40,sum [HDR-infected] of turtles,59,0,59,25.14990007,1500
A,40,sum [MDR-infected] of turtles,224,0,224,101.6422385,1500
A,40,sum [natural-infected] of turtles,0,0,0,0,1500
A,40,sum [road-infected] of turtles,45,0,45,21.5236509,1500
A,40,sum [forest-edge-infected] of turtles,46,0,46,18.41572285,1500
A,40,sum [industrial-infected] of turtles,2,0,2,0.671552298,1500
A,40,sum [institutional-infected] of turtles,3,0,3,2.197868088,1500
A,40,sum [commercial-infected] of turtles,54,0,54,25.58627582,1500
A,40,sum [landscaped-green-area-infected] of turtles,55,0,55,21.44437042,1500
A,41,R0-SEI,0.125,0,0.125,0.095833333,29
A,41,attack-rate,0,0,6.25,5.833333333,29
A,41,sum [overall-infection] of turtles,2,0,2,1.533333333,29
A,41,sum [forest-infected] of turtles,0,0,0,0,29
A,41,sum [HDR-infected] of turtles,1,0,1,0.7,29
A,41,sum [MDR-infected] of turtles,1,0,1,0.833333333,29
A,41,sum [natural-infected] of turtles,0,0,0,0,29
A,41,sum [road-infected] of turtles,0,0,0,0,29
A,41,sum [forest-edge-infected] of turtles,0,0,0,0,29
A,41,sum [industrial-infected] of turtles,0,0,0,0,29
A,41,sum [institutional-infected] of turtles,0,0,0,0,29
A,41,sum [commercial-infected] of turtles,0,0,0,0,29
A,41,sum [landscaped-green-area-infected] of turtles,0,0,0,0,29
A,42,R0-SEI,0,0,0,0,7
A,42,attack-rate,0,0,6.25,4.6875,7
A,42,sum [overall-infection] of turtles,0,0,0,0,7
A,42,sum [forest-infected] of turtles,0,0,0,0,7
A,42,sum [HDR-infected] of turtles,0,0,0,0,7
A,42,sum [MDR-infected] of turtles,0,0,0,0,7
A,42,sum [natural-infected] of turtles,0,0,0,0,7
A,42,sum [road-infected] of turtles,0,0,0,0,7
A,42,sum [forest-edge-infected] of turtles,0,0,0,0,7
A,42,sum [industrial-infected] of turtles,0,0,0,0,7
A,42,sum [institutional-infected] of turtles,0,0,0,0,7
A,42,sum [commercial-infected] of turtles,0,0,0,0,7
A,42,sum [landscaped-green-area-infected] of turtles,0,0,0,0,7
A,43,R0-SEI,4.0625,0,6.625,3.785226516,1500
A,43,attack-rate,62.5,0,93.75,69.20802798,1500
A,43,sum [overall-infection] of turtles,715,0,715,374.9053964,1500
A,43,sum [forest-infected] of turtles,199,0,199,98.1212525,1500
A,43,sum [HDR-infected] of turtles,69,0,69,32.41105929,1500
A,43,sum [MDR-infected] of turtles,211,0,211,112.4950033,1500
A,43,sum [natural-infected] of turtles,0,0,0,0,1500
A,43,sum [road-infected] of turtles,42,0,42,24.1152565,1500
A,43,sum [forest-edge-infected] of turtles,59,0,59,32.46302465,1500
A,43,sum [industrial-infected] of turtles,1,0,1,0.369753498,1500
A,43,sum [institutional-infected] of turtles,22,0,22,12.45303131,1500
A,43,sum [commercial-infected] of turtles,55,0,55,29.27248501,1500
A,43,sum [landscaped-green-area-infected] of turtles,57,0,57,33.20453031,1500
A,44,R0-SEI,4.1875,0,5.6875,3.569078947,1500
A,44,attack-rate,75,0,100,72.46002665,1500
A,44,sum [overall-infection] of turtles,674,0,674,324.182545,1500
A,44,sum [forest-infected] of turtles,202,0,202,92.5769487,1500
A,44,sum [HDR-infected] of turtles,80,0,80,39.70552965,1500
A,44,sum [MDR-infected] of turtles,196,0,196,95.51698867,1500
A,44,sum [natural-infected] of turtles,0,0,0,0,1500
A,44,sum [road-infected] of turtles,15,0,15,5.623584277,1500
A,44,sum [forest-edge-infected] of turtles,41,0,41,22.27914724,1500
A,44,sum [industrial-infected] of turtles,2,0,2,1.73817455,1500
A,44,sum [institutional-infected] of turtles,10,0,10,4.990672885,1500
A,44,sum [commercial-infected] of turtles,42,0,42,20.99666889,1500
A,44,sum [landscaped-green-area-infected] of turtles,86,0,86,40.75483011,1500
A,45,R0-SEI,4.6875,0,8.1875,5.098934044,1500
A,45,attack-rate,68.75,0,100,67.58411059,1500
A,45,sum [overall-infection] of turtles,970,0,970,461.9240506,1500
A,45,sum [forest-infected] of turtles,224,0,224,115.8627582,1500
A,45,sum [HDR-infected] of turtles,105,0,105,46.14457029,1500
A,45,sum [MDR-infected] of turtles,258,0,258,116.9546969,1500
A,45,sum [natural-infected] of turtles,0,0,0,0,1500
A,45,sum [road-infected] of turtles,47,0,47,23.27181879,1500
A,45,sum [forest-edge-infected] of turtles,133,0,133,66.92071952,1500
A,45,sum [industrial-infected] of turtles,5,0,5,2.296469021,1500
A,45,sum [institutional-infected] of turtles,35,0,35,15.27848101,1500
A,45,sum [commercial-infected] of turtles,56,0,56,26.7781479,1500
A,45,sum [landscaped-green-area-infected] of turtles,107,0,107,48.41638907,1500
A,46,R0-SEI,3.875,0,6.6875,4.448992338,1500
A,46,attack-rate,50,0,100,72.86392405,1500
A,46,sum [overall-infection] of turtles,706,0,706,330.0206529,1500
A,46,sum [forest-infected] of turtles,196,0,196,91.21652232,1500
A,46,sum [HDR-infected] of turtles,47,0,47,21.9140573,1500
A,46,sum [MDR-infected] of turtles,172,0,172,85.49566955,1500
A,46,sum [natural-infected] of turtles,0,0,0,0,1500
A,46,sum [road-infected] of turtles,70,0,70,30.74883411,1500
A,46,sum [forest-edge-infected] of turtles,66,0,66,29.1152565,1500
A,46,sum [industrial-infected] of turtles,0,0,0,0,1500
A,46,sum [institutional-infected] of turtles,28,0,28,11.19253831,1500
A,46,sum [commercial-infected] of turtles,60,0,60,30.63957362,1500
A,46,sum [landscaped-green-area-infected] of turtles,67,0,67,29.6982012,1500
A,47,R0-SEI,5,0,5.4375,3.92034477,1500
A,47,attack-rate,87.5,0,100,74.01732179,1500
A,47,sum [overall-infection] of turtles,715,0,715,329.389074,1500
A,47,sum [forest-infected] of turtles,203,0,203,89.54097268,1500
A,47,sum [HDR-infected] of turtles,42,0,42,22.4023984,1500
A,47,sum [MDR-infected] of turtles,206,0,206,98.2691539,1500
A,47,sum [natural-infected] of turtles,0,0,0,0,1500
A,47,sum [road-infected] of turtles,39,0,39,17.73017988,1500
A,47,sum [forest-edge-infected] of turtles,63,0,63,28.17521652,1500
A,47,sum [industrial-infected] of turtles,2,0,2,0.826115923,1500
A,47,sum [institutional-infected] of turtles,8,0,8,3.10592938,1500
A,47,sum [commercial-infected] of turtles,55,0,55,27.64023984,1500
A,47,sum [landscaped-green-area-infected] of turtles,97,0,97,41.69886742,1500
A,48,R0-SEI,3.4375,0,5.9375,3.949950033,1500
A,48,attack-rate,68.75,0,100,67.89223851,1500
A,48,sum [overall-infection] of turtles,736,0,736,382.580946,1500
A,48,sum [forest-infected] of turtles,184,0,184,92.82944704,1500
A,48,sum [HDR-infected] of turtles,95,0,95,50.3224517,1500
A,48,sum [MDR-infected] of turtles,235,0,235,119.673551,1500
A,48,sum [natural-infected] of turtles,0,0,0,0,1500
A,48,sum [road-infected] of turtles,31,0,31,19.06329114,1500
A,48,sum [forest-edge-infected] of turtles,40,0,40,21.49433711,1500
A,48,sum [industrial-infected] of turtles,1,0,1,0.43637575,1500
A,48,sum [institutional-infected] of turtles,22,0,22,14.49900067,1500
A,48,sum [commercial-infected] of turtles,73,0,73,37.97401732,1500
A,48,sum [landscaped-green-area-infected] of turtles,55,0,55,26.28847435,1500
A,49,R0-SEI,0.125,0,0.125,0.043269231,38
A,49,attack-rate,0,0,6.25,5.929487179,38
A,49,sum [overall-infection] of turtles,2,0,2,0.692307692,38
A,49,sum [forest-infected] of turtles,0,0,0,0,38
A,49,sum [HDR-infected] of turtles,0,0,0,0,38
A,49,sum [MDR-infected] of turtles,0,0,0,0,38
A,49,sum [natural-infected] of turtles,0,0,0,0,38
A,49,sum [road-infected] of turtles,0,0,0,0,38
A,49,sum [forest-edge-infected] of turtles,2,0,2,0.692307692,38
A,49,sum [industrial-infected] of turtles,0,0,0,0,38
A,49,sum [institutional-infected] of turtles,0,0,0,0,38
A,49,sum [commercial-infected] of turtles,0,0,0,0,38
A,49,sum [landscaped-green-area-infected] of turtles,0,0,0,0,38
A,50,R0-SEI,6.1875,0,6.5,3.512075283,1500
A,50,attack-rate,62.5,0,100,74.25882745,1500
A,50,sum [overall-infection] of turtles,676,0,676,315.8787475,1500
A,50,sum [forest-infected] of turtles,151,0,151,75.42971352,1500
A,50,sum [HDR-infected] of turtles,87,0,87,41.71552298,1500
A,50,sum [MDR-infected] of turtles,216,0,216,102.7588274,1500
A,50,sum [natural-infected] of turtles,0,0,0,0,1500
A,50,sum [road-infected] of turtles,14,0,14,5.944037308,1500
A,50,sum [forest-edge-infected] of turtles,46,0,46,23.994004,1500
A,50,sum [industrial-infected] of turtles,2,0,2,0.614923384,1500
A,50,sum [institutional-infected] of turtles,21,0,21,7.091938708,1500
A,50,sum [commercial-infected] of turtles,61,0,61,25.53697535,1500
A,50,sum [landscaped-green-area-infected] of turtles,78,0,78,32.7928048,1500
A,51,R0-SEI,0.5,0,0.5,0.195,49
A,51,attack-rate,0,0,6.25,6,49
A,51,sum [overall-infection] of turtles,8,0,8,3.12,49
A,51,sum [forest-infected] of turtles,1,0,1,0.9,49
A,51,sum [HDR-infected] of turtles,1,0,1,0.46,49
A,51,sum [MDR-infected] of turtles,2,0,2,0.54,49
A,51,sum [natural-infected] of turtles,0,0,0,0,49
A,51,sum [road-infected] of turtles,0,0,0,0,49
A,51,sum [forest-edge-infected] of turtles,1,0,1,0.6,49
A,51,sum [industrial-infected] of turtles,0,0,0,0,49
A,51,sum [institutional-infected] of turtles,1,0,1,0.46,49
A,51,sum [commercial-infected] of turtles,1,0,1,0.08,49
A,51,sum [landscaped-green-area-infected] of turtles,1,0,1,0.08,49
A,52,R0-SEI,6.4375,0,6.75,4.104388741,1500
A,52,attack-rate,93.75,0,93.75,69.47868088,1500
A,52,sum [overall-infection] of turtles,704,0,704,343.1345769,1500
A,52,sum [forest-infected] of turtles,200,0,200,103.4110593,1500
A,52,sum [HDR-infected] of turtles,62,0,62,29.02465023,1500
A,52,sum [MDR-infected] of turtles,192,0,192,89.53964024,1500
A,52,sum [natural-infected] of turtles,0,0,0,0,1500
A,52,sum [road-infected] of turtles,23,0,23,10.90672885,1500
A,52,sum [forest-edge-infected] of turtles,45,0,45,22.93337775,1500
A,52,sum [industrial-infected] of turtles,4,0,4,1.54230513,1500
A,52,sum [institutional-infected] of turtles,30,0,30,17.18520986,1500
A,52,sum [commercial-infected] of turtles,53,0,53,25.46035976,1500
A,52,sum [landscaped-green-area-infected] of turtles,95,0,95,43.13124584,1500
A,53,R0-SEI,0.125,0,0.125,0.089583333,29
A,53,attack-rate,0,0,6.25,5.833333333,29
A,53,sum [overall-infection] of turtles,2,0,2,1.433333333,29
A,53,sum [forest-infected] of turtles,1,0,1,0.6,29
A,53,sum [HDR-infected] of turtles,0,0,0,0,29
A,53,sum [MDR-infected] of turtles,0,0,0,0,29
A,53,sum [natural-infected] of turtles,0,0,0,0,29
A,53,sum [road-infected] of turtles,0,0,0,0,29
A,53,sum [forest-edge-infected] of turtles,0,0,0,0,29
A,53,sum [industrial-infected] of turtles,0,0,0,0,29
A,53,sum [institutional-infected] of turtles,0,0,0,0,29
A,53,sum [commercial-infected] of turtles,1,0,1,0.833333333,29
A,53,sum [landscaped-green-area-infected] of turtles,0,0,0,0,29
A,54,R0-SEI,3.125,0,6.5,3.581487342,1500
A,54,attack-rate,56.25,0,100,73.74666889,1500
A,54,sum [overall-infection] of turtles,680,0,680,326.5922718,1500
A,54,sum [forest-infected] of turtles,178,0,178,87.12391739,1500
A,54,sum [HDR-infected] of turtles,50,0,50,22.44437042,1500
A,54,sum [MDR-infected] of turtles,199,0,199,92.02198534,1500
A,54,sum [natural-infected] of turtles,0,0,0,0,1500
A,54,sum [road-infected] of turtles,42,0,42,18.82811459,1500
A,54,sum [forest-edge-infected] of turtles,61,0,61,31.50966023,1500
A,54,sum [industrial-infected] of turtles,2,0,2,1.573617588,1500
A,54,sum [institutional-infected] of turtles,8,0,8,3.203197868,1500
A,54,sum [commercial-infected] of turtles,51,0,51,26.18720853,1500
A,54,sum [landscaped-green-area-infected] of turtles,89,0,89,43.70019987,1500
A,55,R0-SEI,3.875,0,7.0625,3.718104597,1500
A,55,attack-rate,75,0,100,67.57578281,1500
A,55,sum [overall-infection] of turtles,676,0,676,353.320453,1500
A,55,sum [forest-infected] of turtles,230,0,230,119.146569,1500
A,55,sum [HDR-infected] of turtles,52,0,52,25.2278481,1500
A,55,sum [MDR-infected] of turtles,176,0,176,94.48500999,1500
A,55,sum [natural-infected] of turtles,0,0,0,0,1500
A,55,sum [road-infected] of turtles,24,0,24,10.40572951,1500
A,55,sum [forest-edge-infected] of turtles,42,0,42,21.11792139,1500
A,55,sum [industrial-infected] of turtles,4,0,4,1.973351099,1500
A,55,sum [institutional-infected] of turtles,11,0,11,5.822118588,1500
A,55,sum [commercial-infected] of turtles,63,0,63,30.84676882,1500
A,55,sum [landscaped-green-area-infected] of turtles,74,0,74,44.29513658,1500
A,56,R0-SEI,0.0625,0,0.0625,0.017045455,10
A,56,attack-rate,0,0,6.25,5.113636364,10
A,56,sum [overall-infection] of turtles,1,0,1,0.272727273,10
A,56,sum [forest-infected] of turtles,1,0,1,0.272727273,10
A,56,sum [HDR-infected] of turtles,0,0,0,0,10
A,56,sum [MDR-infected] of turtles,0,0,0,0,10
A,56,sum [natural-infected] of turtles,0,0,0,0,10
A,56,sum [road-infected] of turtles,0,0,0,0,10
A,56,sum [forest-edge-infected] of turtles,0,0,0,0,10
A,56,sum [industrial-infected] of turtles,0,0,0,0,10
A,56,sum [institutional-infected] of turtles,0,0,0,0,10
A,56,sum [commercial-infected] of turtles,0,0,0,0,10
A,56,sum [landscaped-green-area-infected] of turtles,0,0,0,0,10
A,57,R0-SEI,4.1875,0,9.8125,5.966730513,1500
A,57,attack-rate,75,0,100,72.31845436,1500
A,57,sum [overall-infection] of turtles,857,0,857,452.9033977,1500
A,57,sum [forest-infected] of turtles,230,0,230,110.4756829,1500
A,57,sum [HDR-infected] of turtles,122,0,122,68.42704863,1500
A,57,sum [MDR-infected] of turtles,219,0,219,117.7328448,1500
A,57,sum [natural-infected] of turtles,0,0,0,0,1500
A,57,sum [road-infected] of turtles,20,0,20,9.093937375,1500
A,57,sum [forest-edge-infected] of turtles,93,0,93,50.6655563,1500
A,57,sum [industrial-infected] of turtles,0,0,0,0,1500
A,57,sum [institutional-infected] of turtles,24,0,24,15.37241839,1500
A,57,sum [commercial-infected] of turtles,69,0,69,39.58161226,1500
A,57,sum [landscaped-green-area-infected] of turtles,80,0,80,41.55429714,1500
A,58,R0-SEI,4,0,6.625,4.309626915,1500
A,58,attack-rate,75,0,100,72.61409061,1500
A,58,sum [overall-infection] of turtles,752,0,752,401.2531646,1500
